,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
122,27fxFhWNPns,Τέμπη: Έγκλημα συλλογικής ευθύνης και όχι απλά ένα δυστύχημα!,2023-11-15 17:35:34+00:00,"Πρόκειται για μια αλυσίδα εγκληματικών παραλείψεων και πράξεων τόσο διοικητικών στελεχών όσο και πολιτικών προσώπων!
Η ΝΙΚΗ θέλει την αλήθεια και στηρίζει την πρόταση του ΚΚΕ για εξεταστική επιτροπή καθώς και οποία μελλοντική πρόταση για σύσταση ειδικής κοινοβουλευτικής επιτροπής για την διενέργεια προκαταρκτικής εξέτασης, για να προκύψουν τόσο οι πολιτικές όσο και οι ποινικές ευθύνες.

Ομιλία του βουλευτή Λάρισας κ. Γεώργιου Ρούντα στην ολομέλεια της Βουλής για την Συζήτηση και την λήψη απόφασης επί της προτάσεως που κατέθεσαν ο Πρόεδρος της Κ.Ο του ΚΚΕ κ. Δημήτρης Κουτσούμπας και οι βουλευτές του κόμματός του για σύσταση εξεταστικής επιτροπής με θέμα «Τη διερεύνηση του εγκλήματος των Τεμπών και όλων των πτυχών που σχετίζονται με αυτό» (15-11-2023).",[],1287,180,0,21,2023-11-15,17:35:34,0.13986013986013987,0.016317016317016316,0.0,628.35
123,u7mXOdoTyrs,ΣΥΓΚΛΟΝΙΣΤΙΚΗ ΣΤΙΓΜΗ - Μνημόσυνο των 57 θυμάτων των Τεμπών στη Βουλή,2023-11-15 14:51:51+00:00,"Ο Νίκος Βρεττός απαγγέλει από το βήμα της Βουλής, ένα ένα τα ονόματα και τις ηλικίες των θυμάτων του τραγικού δυστυχήματος των Τεμπών και συγκλονίζει.",[],3385,385,0,32,2023-11-15,14:51:51,0.1137370753323486,0.009453471196454948,0.0,1625.9
124,gkn8GBLdLq4,Υπόμνημα της ΝΙΚΗΣ στο Ε.Σ.Ρ.,2023-11-14 17:22:07+00:00,"Με την πρόεδρο του Ε.Σ.Ρ Ευτέρπη Κουτζαμάνη συναντήθηκε τη Δευτέρα 13/11/2023 ο πρόεδρος της ΝΙΚΗΣ Δημήτρης Νατσιός, προκειμένου να της καταθέσει υπόμνημα (διαβάστε το υπόμνημα εδώ https://www.nikh.gr/arthra/arthra/660-ypomnema-tes-nikes-sto-e-s-r ) που αφορά το γενικό «σιωπητήριο» των μεγάλων ΜΜΕ απέναντι στη ΝΙΚΗ, την εμφάνιση εκπομπών οι οποίες προσβάλουν  την πίστη, τη φιλοπατρία και τον ιερό θεσμό της οικογένειας, προβάλλοντας ακατάλληλες εικόνες που θίγουν κυρίως μικρά παιδιά, την έλλειψη ουσιαστικού Κώδικα Δεοντολογίας των ΜΜΕ και την ασύστολη κρατική χρηματοδότηση που προωθεί την κυβερνητική γραμμή.

Η κ. Κουτζαμάνη, παρουσίασε με τα πλέον μελανά χρώματα τη λειτουργία του Ε.Σ.Ρ, δηλώνοντας υποστελέχωση, υπολειτουργία και έλλειψη προσωπικού. Όπως ανέφερε, η λειτουργία του επαφίεται μόνο σε καταγγελίες πολιτών, ο έλεγχος των οποίων εκκρεμεί ήδη από το 2006.

Μέσα από τη συζήτηση που ακολούθησε διαπιστώθηκε ο «διακοσμητικός» ρόλος της Ανεξάρτητης Αρχής του Ε.Σ.Ρ και η ουσιαστική αδιαφορία του κράτους απέναντι στους πολίτες οι οποίοι παραμένουν απροστάτευτοι απέναντι στον ηθικό εκτροχιασμό του προβαλλόμενου περιεχομένου των ΜΜΕ, δείγμα της υποταγής της σε …άνωθεν εντολές.",[],3376,451,0,49,2023-11-14,17:22:07,0.13359004739336494,0.014514218009478674,0.0,1641.75
125,GVQQD2zpDsY,Με το αίμα του ελληνικού λαού διασώθηκαν οι τράπεζες στα χρόνια των μνημονίων!,2023-11-14 14:26:22+00:00,"Οι μετοχές των  συστημικών  τραπεζών που στα χρόνια των μνημονίων «διασώθηκαν» από το αίμα του ελληνικού λαού, τώρα πωλούνται  «μπιρ παρά» πάλι στις ιδιωτικές τράπεζες!
Η κυβέρνηση βαφτίζει «κέρδος» την τεράστια ζημία (40 δις ευρώ) εις βάρος του ελληνικού δημοσίου από την πώλησή τους και δικαιολογεί την νόμιμη κλοπή που είχε γίνει από το κούρεμα των ομολόγων (PSI) ως αναγκαίο κακό για την λειτουργία της οικονομίας επειδή σύμφωνα με τα λεγόμενα του Υπουργού, οι φοβισμένοι πολίτες έθαβαν τα χρήματά τους στον κήπο!
Δυστυχώς, οι μόνοι κερδισμένοι σε αυτό το άνισο και άδικο παιχνίδι είναι οι τραπεζίτες και οι μόνοι χαμένοι είναι οι Έλληνες πολίτες που χάνουν τα σπίτια τους. Υπουργοί και τραπεζίτες κάνουν γεύματα ευγνωμοσύνης ο ένας στον άλλον  ενώ οι κατεστραμμένοι πολίτες κάνουν γεύματα συσσιτίου.
Η ΝΙΚΗ είναι στο πλευρό όσων υποφέρουν και όχι όσων καλοπερνάνε.

Επίκαιρη ερώτηση του βουλευτή Β3 Νοτίου Τομέα Αθηνών κ. Νικολάου Βρεττού της ΝΙΚΗΣ, προς τον Υπουργό Εθνικής Οικονομίας και Οικονομικών με θέμα «Ζημία του Ελληνικού Δημοσίου από την διαδικασία διάθεσης επαναγορά των μετοχών της Eurobank που κατέχει το Ταμείο Χρηματοπιστωτικής Σταθερότητας». Απαντά ο Υπουργός Εθνικής Οικονομίας κ. Θεοχάρης (13.11.2023).",[],1816,222,0,20,2023-11-14,14:26:22,0.1222466960352423,0.011013215859030838,0.0,876.7
126,0EN9BStiMk0,Στοπ στην ενταξιακή διαδικασία Αλβανίας και Σκοπίων  στην Ε.Ε. λόγω παραβιάσεων,2023-11-10 20:12:31+00:00,"Κριτήρια για την ένταξη στην Ευρωπαϊκή Ένωση είναι η προστασία των θεσμών της Δημοκρατίας, του κράτους Δικαίου, της προστασίας των μειονοτήτων και των δικαιωμάτων του ανθρώπου.
Δεδομένου ότι τόσο η Αλβανία όσο και τα Σκόπια δεν πληρούν τα συγκεκριμένα κριτήρια (υπόθεση Μπελέρη, παραβίαση δικαιωμάτων της ελληνικής μειονότητας , τα Σκόπια έχουν παραβιάσει πάμπολλες φορές  την επαίσχυντη συμφωνία των Πρεσπών) τι προτίθεται να πράξει η κυβέρνηση; Θα στηρίξει την  ευρωπαϊκή προοπτική των δύο χωρών; Θα εγκρίνει τα ευρωπαϊκά  προγράμματα μεταξύ Ελλάδος και Αλβανίας; Θα κινήσει διαδικασία λήξεως της απαράδεκτης συμφωνίας των Πρεσπών;
Στην περίπτωση της Ουκρανίας θα χρησιμοποιηθούν 50 δις από ειδικό αποθεματικό λογαριασμό! Δηλαδή  στηρίζουμε ως ευρωπαίοι πολίτες την πολεμική σύρραξη και όχι την διπλωματία, την ειρήνη και την ασφάλεια;

Ομιλία του Γεώργιου Ρούντα βουλευτή Λάρισας της ΝΙΚΗΣ στην Ειδική Διαρκή Επιτροπή Ευρωπαϊκών Υποθέσεων και Διαρκή Επιτροπή Άμυνας και Εξωτερικών Υποθέσεων, με θέμα «Ενημέρωση των μελών από την Υφυπουργό Εξωτερικών για τα αποτελέσματα της Εκτάκτης Συνόδου Αρχηγών κρατών της Γρανάδας στις 6 Οκτωβρίου 2023 και τα αποτελέσματα της Συνόδου του Ευρωπαϊκού Συμβουλίου» (8.11.2023).",[],1337,183,0,7,2023-11-10,20:12:31,0.1368735976065819,0.005235602094240838,0.0,648.8
127,-8lYv_ZZy30,Δραματικές οι επιπτώσεις στην Ευρώπη από την  ανάφλεξη στην Μέση Ανατολή!,2023-11-10 19:10:57+00:00,"Αντισυνταγματική αδράνεια του Συμβουλίου Εξωτερικής Πολιτικής;

Η Άγκυρα ασκεί πίεση στην Ευρώπη με τακτικές εργαλειοποίησης υβριδικών απειλών προς την Ελλάδα! Εκφράστηκαν σοβαρές ανησυχίες για τις μεταναστευτικές ροές από τους Υπουργούς Εσωτερικών και Μετανάστευσης των χωρών πρώτης γραμμής (Ελλάδα, Κύπρο, Ιταλία, Ισπανία, Μάλτα) σε συνάντησή τους στην Θεσσαλονίκη.
Πως είναι δυνατόν να θεωρούμε τον θάνατο αμάχων, παιδιών ότι μπορεί να έχει οτιδήποτε το θετικό; Στα πλαίσια του ελληνοτουρκικού διαλόγου, δεδομένου ότι η Ευρωπαϊκή Ένωση καταδίκασε τις τρομοκρατικές επιθέσεις της Χαμάς αναγνωρίζοντας στο Ισραήλ το δικαίωμα στην αυτοάμυνα , δεν μας προβληματίζει η στάση του  κ. Ερντογάν ο οποίος υποστηρίζει σε κάθε ευκαιρία ότι η Χαμάς δεν είναι τρομοκρατική οργάνωση; 
Επίσης, μιας και η Σύνοδος της Γρανάδας επικεντρώνεται στο κράτος Δικαίου, τι γίνεται με τον Μπελέρη και την κατάφωρη καταπάτηση ανθρωπίνων δικαιωμάτων στην γειτονική χώρα;

Ομιλία του βουλευτή Α΄ Ανατολικής Αττικής κ. Τάσου Οικονομόπουλου της ΝΙΚΗΣ στην Ειδική Διαρκή Επιτροπή Ευρωπαϊκών Υποθέσεων και Διαρκή Επιτροπή Άμυνας και Εξωτερικών Υποθέσεων, με θέμα «Ενημέρωση των μελών από την Υφυπουργό Εξωτερικών για τα αποτελέσματα της Εκτάκτης Συνόδου Αρχηγών κρατών της Γρανάδας στις 6 Οκτωβρίου 2023 και τα αποτελέσματα της Συνόδου του Ευρωπαϊκού Συμβουλίου» (8.11.2023).",[],750,107,0,4,2023-11-10,19:10:57,0.14266666666666666,0.005333333333333333,0.0,365.05
128,_pvdYIQHjrU,Προκλητική αλαζονεία εις βάρος του ελληνικού λαού!,2023-11-10 13:44:32+00:00,"Υπουργός του οποίου η αλαζονεία εις βάρος του λαού έχει ξεπεράσει κάθε όριο θα έπρεπε να έχει παραιτηθεί.
Η κυβέρνηση με αλαζονεία επίσης, προσπαθεί να διαχειριστεί το απύθμενο χρέος δανειζόμενη και με επικοινωνιακού τύπου τερτίπια αμπαλάρει την αποτυχία της σε συσκευασία  πολυτελείας φέρνοντας νομοσχέδια από την Ευρωπαϊκή Ένωση από τα οποία όμως αποσύρει τα άρθρα που δεν την συμφέρουν.
Ο πολίτες προσεύχονται να αντέξουν την ακρίβεια που καλπάζει , τείνουν να κλείσουν οι μικρές επιχειρήσεις που απέμειναν, αντιθέτως οι επιχειρηματικοί κολοσσοί χειραγωγώντας την κυβέρνηση, πιέζουν εντατικά  να τους ανοίξει τάχιστα τις λεωφόρους της κερδοσκοπική τους απληστίας. 

Ομιλία του Νίκου Βρεττού βουλευτή Β3 Νοτίου Τομέα Αθηνών της ΝΙΚΗΣ στην ολομέλεια της Βουλής, για το Σχέδιο Νόμου του Υπουργείου Ανάπτυξης με θέμα: «Ενσωμάτωση Οδηγίας (ΕΕ)2021/2101 Ε.Κ και Συμβουλίου της 24.11.21 όσον αφορά στη δημοσιοποίηση στοιχείων φορολογίας- εισοδήματος –επικαιροποίηση εθνικής νομοθεσίας για τις υποχρεώσεις δημοσιότητας των εταιρειών και άλλες επείγουσες διατάξεις (9-11-2023).",[],2281,223,0,11,2023-11-10,13:44:32,0.09776413853572995,0.004822446295484437,0.0,1084.4
129,TrNIUu-A1tY,2.500 επικοινωνιολόγοι και δημοσιογράφοι ο στρατός του Κυριάκου Μητσοτάκη!,2023-11-08 17:49:56+00:00,"Η ομιλία του προέδρου της ΝΙΚΗΣ Δημήτρη Νατσιού στην Ολομέλεια της Βουλής, για το σχέδιο νόμου του Υπ. Οικονομικών «Κύρωση του Ισολογισμού και των λοιπών Χρηματοοικονομικών Καταστάσεων της Κεντρικής Διοίκησης, περιόδου αναφοράς 1/1/2021 έως 31/12/2021» (8/11/2023).",[],9217,770,0,87,2023-11-08,17:49:56,0.08354128241293263,0.009439079960941739,0.0,4357.55
130,tqzxFTP4LyY,Κρυφό χρέος οι εγγυήσεις του Δημοσίου υπέρ των αρπακτικών,2023-11-08 13:45:46+00:00,"Από την έκθεση του Ελεγκτικού Συνεδρίου προκύπτουν:
α. Δεν καταγράφονται τα πάγια περιουσιακά στοιχεία στον Ισολογισμό, δηλαδή όλη η ακίνητη και κινητή περιουσία του κράτους είναι εκτός του Ισολογισμού.
β. Η επιμέτρηση ορισμένων περιουσιακών στοιχείων και υποχρεώσεων γίνεται με το προηγούμενο λογιστικό πλαίσιο, δηλαδή δεν εφαρμόζεται πλήρως το υφιστάμενο λογιστικό πλαίσιο, αλλά και το προηγούμενο.
γ. Δεν αναγνωρίζονται στον Ισολογισμό προβλέψεις για χρηματοοικονομικούς κινδύνους (πχ Καταπτώσεις Εγγυήσεων) καθώς δεν έχει καταρτιστεί λογιστικό σύστημα παρακολούθησής των σχετικών ζημιών και υποχρεώσεων.
δ. Καθυστέρηση υλοποίησης της λογιστικής μεταρρύθμισης μέσω της οποίας θα επιτευχθεί η ουσιαστική αναβάθμιση της χρηματοοικονομικής πληροφόρησης.      

Η ομιλία του Ανδρέα Βορύλλα, βουλευτή Β2 Δυτικού Τομέα Αθηνών της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπ. Οικονομικών για το «Κύρωση του Ισολογισμού και των λοιπών Χρηματοοικονομικών Καταστάσεων της Κεντρικής Διοίκησης, περιόδου αναφοράς 1/1/2021 έως 31/12/2021» (8/11/2023).",[],634,100,0,8,2023-11-08,13:45:46,0.15772870662460567,0.012618296529968454,0.0,311.90000000000003
131,hjAD5-pbFFU,"Μαθήματα κονσέρβα, αποκλείουν τον δάσκαλο από το σχολείο!",2023-11-08 08:34:23+00:00,"Η ψηφιακή ενισχυτική Διδασκαλία, αντικατέστησε την τάξη και την φυσική παρουσία του δασκάλου. Πάλι βάλλεται ο Δάσκαλος που είναι το κέντρο του σχολείου. Η σχέση δασκάλου και μαθητή είναι κατάκτηση που πρέπει να την φυλάξουμε ως κόρην οφθαλμού. 
Με τα μαθήματα κονσέρβα αποκλείονται χιλιάδες αναπληρωτές καθηγητές και απεμπολούνται αλήθειες ζωτικές για τον άνθρωπο και την ελευθερία του.
Πολύ σοβαρά τα ζητήματα της εξάρτησης των παιδιών από τις νέες τεχνολογίες και η ολέθρια μουσική τραπ, που ακούει η νεολαία.
Επιτακτική η ανάγκη της συνάντησης της νέας γενιάς  με τα πολύτιμα στοιχεία της παράδοσης!

Επίκαιρη ερώτηση του προέδρου της ΝΙΚΗΣ κ. Δημήτρη Νατσιού προς τον Υπ. Παιδείας Θρησκευμάτων και Αθλητισμού με θέμα «Μαθήματα κονσέρβα αντί ενισχυτικής διδασκαλίας» Απαντά η υφυπουργός κ. Δόμνα Μιχαηλίδου (6/11/2023).",[],1665,202,0,27,2023-11-08,08:34:23,0.12132132132132133,0.016216216216216217,0.0,805.15
132,3zY4hBHmqjQ,"Τραπ ""μουσική"" - Ο Δημήτρης Νατσιός κρούει τον κώδωνα του κινδύνου",2023-11-07 21:50:32+00:00,"Γνωστός τράπερ συλλαμβάνεται με ναρκωτικά μια μέρα μετά την παρέμβαση του προέδρου της ΝΙΚΗΣ Δημήτρη Νατσιού για το ""μουσικό υποείδος"" που σερβίρεται στα παιδιά μας (7/11/2023).",[],3454,430,0,27,2023-11-07,21:50:32,0.12449334105385061,0.00781702374059062,0.0,1667.2
133,Lkpq8TiMTBE,ΞΕΠΟΥΛΗΜΑ ΤΗΣ ΔΗΜΟΣΙΑΣ ΠΕΡΙΟΥΣΙΑΣ οι αποκρατικοποιήσεις του ΤΑΙΠΕΔ!,2023-11-07 16:24:24+00:00,"Το ερώτημα που τίθεται είναι ότι, εφόσον το 2021 επιτεύχθηκαν υψηλότεροι στόχοι εσόδων από τους προβλεπόμενους, γιατί η Κυβέρνηση δεν μείωσε τους έμμεσους φόρους, τουλάχιστον στα είδη πρώτης ανάγκης, για την μείωση της ακρίβειας και την ανακούφιση των πολιτών; 

Η εισήγηση του Ανδρέα Βορύλλα, βουλευτή Β2 Δυτικού Τομέα Αθηνών της ΝΙΚΗΣ, για το σχέδιο νόμου του Υπ. Οικονομικών με τίτλο ""Κύρωση Απολογισμού Κράτους οικονομικού έτους 2021 β) Κύρωση Ισολογισμού και λοιπών Χρηματοοικονομικών Καταστάσεων Κεντρικής Διοίκησης, από 1/1/2021 έως 21/12/2021"", στην Επιτροπή του απολογισμού και του γενικού ισολογισμού του Κράτους και ελέγχου της εκτέλεσης του προϋπολογισμού του Κράτους (7/11/2023).",[],458,85,0,4,2023-11-07,16:24:24,0.185589519650655,0.008733624454148471,0.0,228.15
134,_bJMgK003K0,Εθισμός Εφήβων στο Διαδίκτυο: ΠΝΕΥΜΑΤΙΚΗ ΛΟΒΟΤΟΜΗΣΗ!,2023-11-07 13:42:24+00:00,"Χάσαμε την σοφία για χάρη της γνώσης και χάνουμε την γνώση για χάρη της πληροφορίας!
Οι αρνητικές συνέπειες από την εκτεταμένη χρήση της τεχνολογίας ωθούν τα παιδιά «σερφάροντας» στο διαδίκτυο, να επιπλέουν στην επιφάνεια της πληροφορίας και  να μην βουλιάζουν στον βυθό της γνώσης! 
Σε τι μελέτες στηρίζεται η κυβέρνηση , οι οποίες αποδεικνύουν ωφέλιμη την εκτεταμένη χρήση υπολογιστών στα σχολεία;
Τι μέτρα θα πάρει η πολιτεία ώστε να εφαρμοστεί ο νόμος στα Γυμνάσια και τα Λύκεια ο οποίος απαγορεύει την χρήση κινητού στην τάξη;

Επίκαιρη ερώτηση του προέδρου της ΝΙΚΗΣ Δημήτρη Νατσιού προς τον Υπ. Παιδείας Θρησκευμάτων και Αθλητισμού με θέμα «Διαδικτυακός εθισμός των νέων Γυμνασίου και Λυκείου». Απαντά η υφυπουργός κ. Δόμνα Μιχαηλίδου (6/11/2023).",[],7247,502,0,76,2023-11-07,13:42:24,0.06927004277632123,0.010487098109562578,0.0,3401.85
135,3EOZWsHzSS4,Κινδυνεύουμε να ζήσουμε μια δεύτερη βιβλική καταστροφή;,2023-11-07 10:10:34+00:00,"Κινδυνεύει να πλημμυρίσει η τάφρος 66 στην Κεντρική Μακεδονία! Πρόκειται για έργο που κατασκευάστηκε το 1928 και απαιτείται καθαρισμός ανά πέντε έτη! Δυστυχώς δεν έχει καθαριστεί πάνω από 20 χρόνια, με αποτέλεσμα η κοίτη της τάφρου να ανέβει επικίνδυνα καθώς είναι γεμάτη από δέντρα , θάμνους σκουπίδια, μπάζα, φερτή ύλη και υπάρχει πιθανότητα να σπάσει το ανάχωμα! 
Οι κάτοικοι που έχουν γίνει μπαλάκι ανάμεσα στις αρμόδιες αρχές, κρούουν τον κώδωνα του κινδύνου και ζητούν τα αυτονόητα: άμεσα καθαρισμό της κοίτης και  αντιπλημμυρικά έργα πριν θρηνήσουμε πάλι ανθρώπινες ζωές και καταστραφούν περιουσίες!

Επίκαιρη ερώτηση του Βουλευτή Πιερίας κ. Κομνηνού Δελβερούδη της ΝΙΚΗΣ προς το Υπουργείο Εσωτερικών με θέμα «Ανησυχία αγροτών και πολιτών που πλήττονται από τις πλημμύρες της τάφρου 66 στα όρια των Νομών Πέλλας και Ημαθίας. Απαντά ο αναπληρωτής Υπουργός κ. Θεόδωρος Λιβάνιος (6-11-2023).",[],1575,138,0,11,2023-11-07,10:10:34,0.08761904761904762,0.006984126984126984,0.0,745.45
136,k5BjbLyrsqA,"Η αλλαγή φρουράς δεν είναι τουριστική ""ατραξιόν""! - Δημήτρης Νατσιός",2023-11-06 19:41:55+00:00,"Η αλλαγή φρουράς δεν είναι τουριστική ""ατραξιόν"". Συμβολίζει την άγρυπνη και αδάμαστη θέληση του έθνους μας να φυλάττει τα όσια και τα ιερά του, καθώς και την διαδοχή των γενεών σε αυτό το υψηλό χρέος.
Τελικά το κράτος υποκύπτει στις επιθυμίες της οποιασδήποτε μειοψηφίας που δεν σέβεται τα ιερά και τα όσιά μας;
Μετά την κατάργηση του εθνικού ύμνου και της έπαρσης της σημαίας θα ζήσουμε και την αναιτιολόγητη κατάργηση της αλλαγής φρουράς στο Μνημείο του Αγνώστου Στρατιώτη;",[],2123,318,0,27,2023-11-06,19:41:55,0.1497880357983985,0.012717852096090438,0.0,1040.25
137,mDmchyW9sr8,"Ατελείωτες λίστες αναμονής στα χειρουργεία, κατευθύνουν γονείς στα ιδιωτικά νοσοκομεία!",2023-11-06 14:57:06+00:00,"Το μοναδικό παιδοχειρουργικό κέντρο της χώρας στο Νοσοκομείο Παίδων «Η Αγία Σοφία», το οποίο αναλαμβάνει επιπλέον τις επιπλοκές κι από άλλα νοσοκομεία, έχει μόνο δύο χειρουργούς! Συσσωρεύονται συνεχώς  περιστατικά τα οποία συχνά χρήζουν άμεσης αντιμετώπισης!
Οι γονείς αναγκαστικά λόγω της επικινδυνότητας των περιστατικών και της μεγάλης λίστας αναμονής, κατευθύνονται προς τα ιδιωτικά κέντρα οπότε τα νοσήλια του ΕΟΠΥΥ για τα παιδοκαρδιοχειρουργικά περιστατικά κατευθύνονται σε συγκεκριμένες  ιδιωτικές δομές!
Θα προσληφθεί επιτέλους επαρκής αριθμός παιδοχειρουργών και νοσηλευτών για την αντιμετώπιση τόσο σοβαρών περιστατικών που συνδέονται με την υγεία και την ζωή μικρών παιδιών; 

Επίκαιρη ερώτηση του Βουλευτή Β΄ Θεσαλονίκης της ΝΙΚΗΣ Νίκου Παπαδόπουλου, προς τον Υπουργό Υγείας σχετικά με τις σοβαρές ελλείψεις ιατρικού και νοσηλευτικού προσωπικού στο παιδοχειρουργικό κέντρο του νοσοκομείου Παίδων Αγία Σοφία που απειλούν την λειτουργία του. Απαντά ο υφυπουργός κ. Μάριος Θεμιστοκλέους (6.11.2023)",[],1103,145,0,14,2023-11-06,14:57:06,0.1314596554850408,0.012692656391659111,0.0,535.4
138,5dkmlKZuEiY,Διδάσκοντας παιδιά μες στη Βουλή - Δημήτρης Νατσιός,2023-11-05 17:49:16+00:00,Ο πρόεδρος της ΝΙΚΗΣ Δημήτρης Νατσιός σε μια διαφορετική ομιλία από το βήμα της Βουλής.,[],4804,510,0,36,2023-11-05,17:49:16,0.10616153205661949,0.00749375520399667,0.0,2296.5
139,H2OZhCh3qRQ,"Πάλι επιλέγουν τα ""δικά τους παιδιά""!",2023-11-03 19:46:29+00:00,"Επιτροπές  που αποτελούνται από κυβερνητικά στελέχη για να επιλέξουν όργανα διοίκησης τα οποία προέρχονται μονίμως από το κυβερνών κόμμα! Αυτό είναι το νέο σχέδιο νόμου για την στελέχωση της δημόσιας διοίκησης  βασιζόμενο υποτίθεται στην  αξιοκρατία, αμεροληψία και διαφάνεια!
Θεωρούν ότι η δημόσια διοίκηση τους ανήκει, είναι κτήμα τους επιλέγοντας κάθε φορά όχι τον άριστο, αλλά τον αρεστό! 
Η ΝΙΚΗ δεν στηρίζει με κανένα τρόπο την κομματοκρατία η οποία διαιωνίζεται και καλύπτεται με δήθεν φίλτρα αξιοκρατικών κριτηρίων.

Ομιλία του Γεωργίου Ρούντα βουλευτή Λάρισας της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Εσωτερικών για το ""Νέο σύστημα επιλογής διοικήσεων φορέων του δημοσίου τομέα , ενίσχυση της αποτελεσματικότητάς τους και λοιπές διατάξεις"" (1/11/2023).",[],891,100,0,14,2023-11-03,19:46:29,0.1122334455667789,0.015712682379349047,0.0,428.75
140,RRBAa0KmE4o,Εσκεμμένη διάλυση της δωρεάν Δημόσιας Υγείας,2023-11-03 17:29:08+00:00,"Προβληματικό το νομοσχέδιο που φέρνει η κυβέρνηση για την αντιμετώπιση των αγγειακών εγκεφαλικών επεισοδίων. Προβλέπεται να στελεχώνονται ιατρικές μονάδες φροντίδας με τον ελάχιστο αριθμό ιατρικού προσωπικού και να κατανέμονται γεωγραφικά με άνισο τρόπο.   Οι ήδη εξουθενωμένοι γιατροί βρίσκονται  σε απόγνωση  και  οι  κλινικές  κλείνουν η μια μετά την άλλη!  Χρειάζεται γενναία χρηματοδότηση και μακρόπνοο σχέδιο για να εξυγιανθεί το ΕΣΥ, αλλά δυστυχώς όλα δείχνουν ότι η κυβέρνηση αποσκοπεί στην διάλυσή του, για να ιδιωτικοποιήσει την Δημόσια και δωρεάν Υγεία.

Η ομιλία του Σπύρου Τσιρώνη βουλευτή Αχαΐας της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπουργείου Υγείας για το ""Εθνικό Δίκτυο Μονάδων Αυξημένης Φροντίδας για την αντιμετώπιση ασθενών με αγγειακά εγκεφαλικά επεισόδια"" (2/11/2023).",[],1017,160,0,8,2023-11-03,17:29:08,0.15732546705998032,0.007866273352999017,0.0,499.25000000000006
141,zpTEF-wu5lc,Έρχεται φακέλωμα και διαχωρισμός πολιτών σε υπάκουους και ανυπάκουους;,2023-11-03 12:37:10+00:00,"Τι θα επιφέρει η καταχώριση των ευαίσθητων προσωπικών δεδομένων στο Εθνικό Μητρώο Εμβολιασμού;
Ποια μέτρα πρόληψης λαμβάνει η κυβέρνηση για την συνεχόμενη αύξηση των εγκεφαλικών επεισοδίων;  Πόσο επιδρά η εξαντλητική εργασία σε πολλές περιπτώσεις ακόμα και τις Κυριακές;
Ραγδαία αύξηση των εγκεφαλικών επεισοδίων, καθυστέρηση στην αντιμετώπισή τους,  άνιση κατανομή των μονάδων στους νομούς, υπερφόρτωση των περιστατικών σε ορισμένα νοσοκομεία , υποστελέχωση του ΕΚΑΒ με πυροσβέστες που χρίστηκαν «διασώστες». Το Ε.Σ.Υ καταρρέει υπό το βάρος του τεράστιου δημογραφικού προβλήματος!

Η ομιλία της Ασπασίας Κουρουπάκη, βουλευτή Β1 Βορείου Τομέα Αθηνών της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπ. Υγείας για το «Εθνικό Δίκτυο Μονάδων Αυξημένης Φροντίδας για την αντιμετώπιση ασθενών με αγγειακά εγκεφαλικά επεισόδια (ΜΑΦ, ΑΕΕ)» (2/11/2023).",[],5098,512,0,52,2023-11-03,12:37:10,0.10043154178109062,0.010200078462142017,0.0,2432.5
142,V0uQKoHSBGI,Ο ανθρώπινος εγκέφαλος δεν «αναβαθμίζεται» !,2023-11-03 08:35:27+00:00,"Τίποτα δεν πρόκειται να αλλάξει στην αντιμετώπιση των εγκεφαλικών επεισοδίων αν δεν αποφασίσει επιτέλους η κυβέρνηση να προσλάβει εξειδικευμένο ιατρικό  προσωπικό. 
Οι  σοβαρές ελλείψεις σε θέσεις ιατρών και νοσηλευτικού προσωπικού είναι χιλιάδες καθώς η εργασιακή εξόντωση οδηγεί το ιατρικό προσωπικό σε μαζικές παραιτήσεις. 
Ο ανθρώπινος εγκέφαλος είναι το τέλειο δημιούργημα του Tριαδικού Θεού και δεν «αναβαθμίζεται» όπως λανθασμένα υποστηρίζουν οι  λεγόμενοι «μετανθρωπιστές»!

Η ομιλία του Νίκου Παπαδόπουλου, βουλευτή  Β΄ Θεσσαλονίκης της ΝΙΚΗΣ, στην ολομέλεια της Βουλής για το σχέδιο νόμου του Υπ. Υγείας για το «Εθνικό Δίκτυο Μονάδων Αυξημένης Φροντίδας για την αντιμετώπιση ασθενών με αγγειακά εγκεφαλικά επεισόδια» (2/11/2023).",[],1911,265,0,30,2023-11-03,08:35:27,0.13867085295656725,0.015698587127158554,0.0,932.2
