,Id,Title,Published_Date,Description,Tags,Views,Likes,Dislikes,Comments,Date,Time,LikestoViews,CommentstoViews,DislikestoViews,Combined_Metric
250,VSZ5pxjVFf4,Ανδρουλάκης: Αναγκαία η διατήρηση της ιστορικής μνήμης και η αναγνώριση της Γενοκτονίας των Ποντίων,2021-05-19 09:36:23+00:00,,[],247,15,0,0,2021-05-19,09:36:23,0.06072874493927125,0.0,0.0,114.9
251,DUiwr_910gs,Με συντριπτική πλειοψηφία εγκρίθηκε η Έκθεση του Νίκου Ανδρουλάκη για το RescEU,2021-04-28 07:26:39+00:00,"Πριν από λίγες ημέρες η Ολομέλεια του Ευρωπαϊκού Κοινοβουλίου ενέκρινε με συντριπτική πλειοψηφία την Έκθεσή μου για την ενίσχυση του Ευρωπαϊκού Μηχανισμού Πολιτικής Προστασίας, μετά από την ολοκλήρωση των διαπραγματεύσεων μεταξύ Κοινοβουλίου – Συμβουλίου και Επιτροπής.

Ο Μηχανισμός και το rescEU, την πανευρωπαϊκή δηλαδή δεξαμενή δυνατοτήτων που αποτελείται από μέσα που αγοράζονται με τη χρηματοδότηση της Ευρωπαϊκής Ένωσης, ήταν μέχρι πρόσφατα ευρύτερα γνωστά για την κρίσιμη βοήθεια που παρέχουν σε Κράτη Μέλη αλλά και παντού στον κόσμο στην αντιμετώπιση των φυσικών καταστροφών όπως είναι οι δασικές πυρκαγιές, οι πλημμύρες και οι σεισμοί. Αν και το rescEU δημιουργήθηκε μόλις δύο χρόνια, έχει ήδη αποδείξει την αξία του. Άλλωστε, η πρώτη χώρα για την οποία ενεργοποιήθηκε ήταν η χώρα μας, όταν το καλοκαίρι του 2019 στις καταστροφικές πυρκαγιές στην Εύβοια, τρία αεροπλάνα, δύο από την Ιταλία και ένα από την Ισπανία, βοήθησαν στην κατάσβεση της πυρκαγιάς.

Η πανδημία, όμως, ανέδειξε και μία ακόμα πτυχή του Μηχανισμού. Όταν στην αρχή της κρίσης οι Ευρωπαϊκές κυβερνήσεις έπαιρναν απογοητευτικές αποφάσεις απαγορεύοντας τις εξαγωγές πολύτιμου υγειονομικού υλικού, ο Μηχανισμός και το rescEU αποδείχθηκαν μία όαση αλληλεγγύης. Πάνω από 90.000 πολίτες μπόρεσαν και γύρισαν από τρίτες χώρες στην Ευρώπη χάρη στο συντονισμό και τη χρηματοδότηση του Μηχανισμού. Παράλληλα, έλαβε τις κατάλληλες αποφάσεις, ώστε να δημιουργηθεί ένα πανευρωπαϊκό αποθεματικό με τον αναγκαίο ιατρικό και υγειονομικό εξοπλισμό σε 9 βάσεις σε όλη την Ευρώπη, μεταξύ των οποίων και στην Ελλάδα, έτοιμο να αποσταλεί σε όποια χώρα χρειάζεται. Ο Μηχανισμός όμως παρέχει βοήθεια και σε τρίτες χώρες, όπως συνέβη και στην Ινδία με την αποστολή οξυγόνου και υγειονομικού εξοπλισμού.

Παρόλα αυτά, η κρίση ανέδειξε και αδυναμίες που έπρεπε άμεσα να διορθωθούν. Πιο χαρακτηριστική περίπτωση ήταν το γεγονός ότι η βοήθεια στην Ιταλία, τη χώρα που πρώτη επλήγη από την πανδημία, άργησε δύο ολόκληρους μήνες λόγω των περιορισμών που υπήρχαν στον τρόπο λειτουργίας του. Αυτές ακριβώς τις αδυναμίες προσπάθησα να διορθώσω με την Έκθεσή μου που εγκρίθηκε με 641 ψήφους υπέρ και μόλις 41 κατά.

Παρά τις αρχικές αντιδράσεις των μεγάλων κρατών και ιδιαίτερα της Γερμανίας, μιας χώρας που ίσως πιστεύει ότι είναι ικανή να αντιμετωπίσει κάθε δυσκολία μόνη της και δεν χρειάζεται κοινά εργαλεία αλληλεγγύης όπως ο Μηχανισμός, ενδυναμώσαμε ουσιαστικά την πρόληψη. Η Επιτροπή θα πρέπει να προετοιμάσει μία κοινή λίστα διασυνοριακών κινδύνων, όπως μια πανδημία ή ένα πυρηνικό ατύχημα, καταστροφές δηλαδή που δε γνωρίζουν σύνορα. Καλούμε λοιπόν τα Κράτη να ενημερώνουν την Επιτροπή πώς  σκοπεύουν να τις αντιμετωπίσουν. Καταφέραμε ακόμα να διατηρήσουμε την πρόβλεψη για τη δημιουργία πανευρωπαϊκών στόχων ανθεκτικότητας, τους οποίους συνδέουμε με τα εθνικά σχέδια αντιμετώπισης, ώστε να είναι όλοι προετοιμασμένοι.

Πέρα από την ενίσχυση της πρόληψης, δώσαμε ιδιαίτερη σημασία και στην ανάγκη αναβάθμισης των δυνατοτήτων αντιμετώπισης καταστροφών σε Ευρωπαϊκό επίπεδο. Για το λόγο αυτό δίνουμε επίσης για πρώτη φορά την εξουσία στην Επιτροπή, σε περιπτώσεις κρίσεων, να προβαίνει η ίδια και χωρίς περιττή γραφειοκρατία στην προμήθεια μέσων που έχουν ανάγκη τα κράτη μέλη και τα οποία θα περιλαμβάνονται στην ευρωπαϊκή δεξαμενή του rescEU. Επιπλέον, καθώς οι δασικές πυρκαγιές συνεχίζουν να αποτελούν μία σημαντική πρόκληση, αυξήσαμε τη χρηματοδότηση στο 100% για την προμήθεια και συντήρηση πυροσβεστικών αεροπλάνων, πράγμα εξαιρετικά σημαντικό και για τη χώρα μας.

Για να τα πετύχουμε όλα αυτά, πενταπλασιάσαμε τον προϋπολογισμό του Μηχανισμού σε σχέση με την περίοδο 2014-2020, με το τελικό ποσό να ανέρχεται στα 3,1 δισ. ευρώ. Τα 2 δισ. από αυτά προέρχονται από το Ταμείο Ανάκαμψης και κατευθύνονται κυρίως στην αντιμετώπιση της πανδημίας.

Οι αλλαγές αυτές έχουν ως κύριο στόχο να μετατρέψουν τον Ευρωπαϊκό Μηχανισμό Πολιτικής Προστασίας σε ένα μέσο έμπρακτης αλληλεγγύης, που θα υπερβαίνει τον κατακερματισμένο τρόπο δράσης και θα παρεμβαίνει με συντονισμένο, γρήγορο και κυρίως, αποτελεσματικότερο τρόπο. Ο στόχος μας είναι ένας: όλοι οι Ευρωπαίοι πολίτες να νιώθουν, αλλά και το ουσιαστικότερο, να είναι το ίδιο προστατευμένοι από κάθε είδους καταστροφή, όπου και αν βρίσκονται.

Η πανδημία του κορωνοϊού κατέδειξε ότι χωρίς συνεργασία, κανένα κράτος, όσο ισχυρό κι αν είναι, δεν μπορεί να τα βγάλει πέρα μόνο του. Σε αυτό το πλαίσιο, μία Ευρώπη που περιορίζεται στο κοινό νόμισμα και στην κοινή αγορά αυτοϋπονομεύεται.

Όμως, δυνάμεις συντηρητικές και αντιδραστικές στέκονται τροχοπέδη στις μεγάλες αποφάσεις που απαιτούνται. Για όσους πιστεύουμε στο όραμα της Ενωμένης Ευρώπης, της Ευρώπης των λαών, ο δρόμος είναι ένας: ενότητα, συνεννόηση και αλληλεγγύη.",[],13649,51,0,5,2021-04-28,07:26:39,0.0037365374752729138,0.0003663272034581288,0.0,6155.8
252,xgWT4l7gap0,Χρόνια Πολλά στις Ελληνίδες και τους Έλληνες απανταχού της γης! #mazi,2021-03-25 06:19:41+00:00,"Σε μία εποχή μεγάλων ανακατατάξεων, η έναρξη της Ελληνικής Επανάστασης αποτέλεσε ένα παγκόσμιο γεγονός. 
Ο Ελληνικός λαός δε λύγισε μπροστά στην εκδικητική μανία των Τούρκων. Ο κύβος είχε ριφθεί. Ο ηρωισμός και η αυταπάρνηση ήταν τα ακαταμάχητα όπλα της λευτεριάς.  Ένα με τον αγωνιζόμενο λαό, γίνονται οι Φιλέλληνες πιστεύοντας ότι, αυτοί που λαλούν τη γλώσσα των αρχαίων που φώτισαν τον κόσμο, δεν πρέπει να χαθούν.

200 χρόνια μετά, τιμούμε την μνήμη των ηρώων που θυσιάστηκαν για τον υπέρτατο σκοπό της Ελευθερίας μας. Τιμούμε όσους πήραν τα όπλα αλλά και όσους με την πένα τους αφύπνισαν το Έθνος. 

Χρόνια Πολλά στις Ελληνίδες και τους Έλληνες απανταχού της γης! #mazi",[],1239,22,0,1,2021-03-25,06:19:41,0.01775625504439064,0.0008071025020177562,0.0,563.2500000000001
253,_3yGyOx38kU,Το #rescEU σημαίνει ότι μαζί είμαστε ισχυρότεροι,2021-02-09 14:44:47+00:00,"Το βράδυ της Δευτέρας επήλθε προσωρινή συμφωνία για τη μεταρρύθμιση του Ευρωπαϊκού Μηχανισμού Πολιτικής Προστασίας, με στόχο τη βελτίωση της πρόληψης, της ετοιμότητας και των επιχειρησιακών ικανοτήτων.
Το Κοινοβούλιο και το Συμβούλιο συμφώνησαν να ενισχύσουν το υφιστάμενο νομικό πλαίσιο για την πολιτική προστασία, αντιδρώντας στην άνευ προηγουμένου εμπειρία της πανδημίας COVID-19. Στόχος των νέων διατάξεων είναι να εξασφαλιστεί ότι η ΕΕ και τα κράτη μέλη θα είναι καλύτερα προετοιμασμένα για την αντιμετώπιση καταστάσεων έκτακτης ανάγκης μεγάλης κλίμακας, ιδίως όταν αυτές επηρεάζουν ταυτόχρονα πολλές χώρες.
Για την ταχύτερη παροχή βοήθειας για την αντιμετώπιση κρίσεων, η Επιτροπή θα είναι σε θέση να αποκτήσει άμεσα τις απαραίτητες προμήθειες, υπό συγκεκριμένες προϋποθέσεις, μέσω του rescEU.
1,263 δισ. ευρώ θα διατεθούν στον μηχανισμό πολιτικής προστασίας της ΕΕ στο πλαίσιο της περιόδου χρηματοδότησης 2021-2027, ενώ θα πρέπει να συνυπολογιστούν και τα 2,056 δισ. ευρώ του Σχεδίου Ανάκαμψης της ΕΕ. Οι συνολικοί πόροι του προϋπολογισμού στην κατεύθυνση αυτή πενταπλασιάζονται σε σχέση με την προηγούμενη επταετή περίοδο. Το Κοινοβούλιο μερίμνησε ώστε να χρηματοδοτηθούν επαρκώς οι τρεις πυλώνες του μηχανισμού (πρόληψη, ετοιμότητα και αντιμετώπιση καταστροφών), προστατεύοντας τα κονδύλια για την πρόληψη.
Κάθε φορά που οι πόροι του rescEU χρησιμοποιούνται από τα κράτη μέλη, η δράση της ΕΕ θα είναι πλέον πιο ορατή και θα τυγχάνει μεγαλύτερης αναγνώρισης, καθώς οι χώρες που απευθύνονται στο μηχανισμό θα πρέπει να αναγνωρίζουν ότι τους διατίθενται πόροι προερχόμενοι από την ΕΕ.
Η Επιτροπή και τα κράτη μέλη θα καθορίσουν επίσης συγκεκριμένους στόχους για την ενίσχυση της ανθεκτικότητας στις καταστροφές, στηρίζοντας τις δράσεις πρόληψης και ετοιμότητας. Η θέσπιση των στόχων αυτών αποσκοπεί στη βελτίωση της ικανότητας της ΕΕ και των κρατών μελών να αντεπεξέρχονται στις επιπτώσεις των μεγάλης κλίμακας διασυνοριακών καταστροφών.
Ο εισηγητής του Ευρωπαϊκού Κοινοβουλίου, Νίκος Ανδρουλάκης δήλωσε: «Πριν από ένα χρόνο, η πανδημία χτύπησε την πόρτα της Ευρώπης. Πριν από ένα χρόνο, δεν υπήρξε ανταπόκριση στο αίτημα της Ιταλίας για στήριξη μέσω του μηχανισμού πολιτικής προστασίας της Ένωσης, καθώς τα κράτη μέλη βρίσκονταν αντιμέτωπα με το φάσμα των άμεσων επιπτώσεων της πανδημίας. Η συμφωνία που πετύχαμε σήμερα εξασφαλίζει ότι καμία έκκληση για βοήθεια από χώρα της ΕΕ προς την Ένωση δεν θα μείνει αναπάντητη. Είμαι περήφανος για την ταχύτητα, την αίσθηση του επείγοντος και τη φιλοδοξία που ενέπνευσε το Κοινοβούλιο τόσο στις προτάσεις του, όσο και στο αποτέλεσμα αυτό κάνοντας ένα σημαντικό βήμα αλληλεγγύης. Το rescEU σημαίνει ότι μαζί είμαστε ισχυρότεροι».
 Το Κοινοβούλιο και το Συμβούλιο αναμένεται τώρα να εγκρίνουν το περιεχόμενο της συμφωνίας.
Ο μηχανισμός πολιτικής προστασίας της ΕΕ δημιουργήθηκε το 2013 ως σύστημα εθελοντικής συμμετοχής των κρατών μελών για να συνδράμει τις χώρες της ΕΕ στην αντιμετώπιση των όλο και συχνότερων φυσικών καταστροφών. Από το 2019, με τη δημιουργία του rescEU, η ΕΕ μπορεί να προμηθεύεται συλλογικά πόρους για την παροχή βοήθειας σε χώρες που έχουν πληγεί από καταστροφές, όταν η ικανότητα των κρατών μελών να ανταποκριθούν σε καταστροφές είναι βρίσκεται στα όριά του.
Κατά τη διάρκεια της σημερινής κρίσης της πανδημίας COVID-19, μηχανισμός πολιτικής προστασίας της ΕΕ διευκόλυνε τον επαναπατρισμό περισσότερων από 90.000 Ευρωπαίων πολιτών από όλο τον κόσμο. Πάνω από 1,3 εκατομμύρια προστατευτικές μάσκες, καθώς και αναπνευστήρες, μέσα ατομικής προστασίας, θεραπευτικά μέσα και άλλες προμήθειες έχουν αγοραστεί και διαμοιραστεί μέσω του rescEU για τη στήριξη των εθνικών συστημάτων υγείας. Ένα νέο στρατηγικό ιατρικό απόθεμα στο πλαίσιο του rescEU, το οποίο επί του παρόντος φιλοξενείται από εννέα χώρες της ΕΕ, επιτρέπει στην ΕΕ να αντιδρά ταχύτερα σε κρίσεις.",[],1145,36,0,0,2021-02-09,14:44:47,0.0314410480349345,0.0,0.0,524.25
254,61e7_1h-zZs,Καλή χρονιά με υγεία σε όλους! #mazi #ma21,2020-12-31 17:35:53+00:00,"Μια χρονιά με δυσκολίες βγαλμένες από σενάριο επιστημονικής φαντασίας, φτάνει στο τέλος της. Μια χρονιά, που ανέτρεψε βεβαιότητες και ανέδειξε την αναγκαιότητα ενίσχυσης της διεθνούς συνεργασίας, αλλά και του κοινωνικού κράτους σε εθνικό επίπεδο. 

Η πρωτοφανής υγειονομική κρίση που βιώνουμε είχε ολέθριες επιπτώσεις, καθώς εκατοντάδες χιλιάδες άνθρωποι έχασαν τη ζωή τους σε ολόκληρο τον πλανήτη με τραγικό τρόπο. Επιπλέον, επέφερε τη μεγαλύτερη οικονομική ύφεση μετά τον Β’ Παγκόσμιο Πόλεμο, αλλά και ένα πρωτόγνωρο περιορισμό ατομικών ελευθεριών σε κλίμακα και διάρκεια, εν καιρώ ειρήνης. 

Σε αυτές, λοιπόν, τις τόσο διαφορετικές γιορτές, μακριά από τους αγαπημένους μας ανθρώπους, η αλληλεγγύη, η συλλογικότητα και η ατομική ευθύνη λαμβάνουν το πραγματικό τους νόημα.

Η έλευση του 2021 με το ελπιδοφόρο μήνυμα που φέρνει η επιστήμη με την έναρξη των εμβολιασμών, ας αποτελέσει αφετηρία προόδου για την ανθρωπότητα, για να επιστρέψουμε στις χαρές της ζωής που μας στερεί αυτή η περιπέτεια. 

Για τη νέα αυτή χρόνια, σας εύχομαι υγεία και κάθε επιτυχία στα σχέδιά σας. 
#mazi θα βγούμε νικητές!",[],244,17,0,0,2020-12-31,17:35:53,0.06967213114754098,0.0,0.0,114.05
255,XbM8e9WOZZM,Sakharov Prize 2020,2020-12-16 19:01:53+00:00,"«Είμαστε υποχρεωμένοι να κερδίσουμε και θα κερδίσουμε», δήλωσε η Sviatlana Tsikhanouskaya που ηγείται του Συμβουλίου Συντονισμού της Λευκορωσίας, μαζί με άλλες γυναίκες φυλακισμένων πολιτικών της αντιπολίτευσης, παραλαμβάνοντας το Βραβείο Ζαχάρωφ του Ευρωπαϊκού Κοινοβουλίου, ζητώντας «νέες, δίκαιες και εντελώς διαφανείς εκλογές».

«Δεν μπορείς να φυλακίζεις, να χτυπάς, να εξορίσεις τους πάντες», προσθέτει, την ίδια στιγμή που 26.000 Λευκορώσοι έχουν συλληφθεί ή και φυλακιστεί από τις πρώτες διαδηλώσεις των εκλογών της Κυριακής 9 Αυγούστου μέχρι σήμερα, ενώ υπάρχουν πάμπολλες μαρτυρίες για κακομεταχείριση τους και βασανιστήρια από τις δυνάμεις ασφαλείας που ελέγχονται από τον αυταρχικό ηγέτη Alexander Lukashenko.

«Η ελευθερία είναι δύσκολη για να την κατακτήσεις, πρέπει να θυσιάσει και λίγο από τον χρόνο σου, το ευ ζην σου και τον προβληματισμό σου. Είναι σαν να δουλεύεις σκληρά στο χωράφι για να φέρεις τη συγκομιδή,» προσθέτει η «γιαγιά της Λευκορωσίας» Nina Bahibiskaya, που διαδηλώνει εδώ και δεκαετίες εναντίον του απολυταρχικού καθεστώτος Lukashenko με αυτοσχέδια πλακάτ και πάντα με την λευκή και κόκκινη σημαία.

Ο ίδιος, ο γιος του Viktor Lukashenko και περισσότεροι από 50 αξιωματούχοι της Λευκορωσίας υπόκεινται ήδη σε κυρώσεις με οικονομικό αποκλεισμό από την ΕΕ και επιπλέον ταξιδιωτική απαγόρευση και δέσμευση περιουσιακών στοιχείων. #Sakharovprize2020 #Belarus",[],76,5,0,0,2020-12-16,19:01:53,0.06578947368421052,0.0,0.0,35.45
256,41Esw-_MnO4,Συνέντευξη του Νίκου Ανδρουλάκη στο Θέμα Radio 104.6,2020-12-09 12:40:39+00:00,Συνέντευξη του Νίκου Ανδρουλάκη στο Θέμα Radio 104.6 και τον Γιάννη Πρετεντέρη.,"['Ανδρουλάκης', 'Ανδρουλάκης Νίκος', 'Πρετεντέρης', 'Συνέντευξη Ανδρουλάκη', 'Συνέντευξη', 'Πρώτο Θέμα Συνέντευξη', 'Πρώτο Θέμα', 'ΚΙΝΑΛ', 'ΠΑΣΟΚ', 'κίνημα αλλαγής', 'Ευρωβουλευτής', 'ευρωβουλευτής κιναλ']",177,9,0,0,2020-12-09,12:40:39,0.05084745762711865,0.0,0.0,81.9
257,UKCGkhFeF4I,Committee on Foreign Affairs,2020-12-03 21:46:38+00:00,"Σήμερα στην Επιτροπή Εξωτερικών Υποθέσεων, παρουσίασα τις γνωμοδοτήσεις της Επιτροπής μας σχετικά με την εκτέλεση του Ευρωπαϊκού Προϋπολογισμού για το 2019 στους τομείς της Εξωτερικής πολιτικής. Στόχος μας είναι να εξασφαλίσουμε ότι τα χρήματα του Ευρωπαίου φορολογουμένου αξιοποιούνται με διαφάνεια και σωστό τρόπο σε δράσεις οι οποίες συνάδουν με τις ευρωπαϊκές αρχές και αξίες. Για αυτό το λόγο έθεσα το θέμα της χρηματοδότησης από την Ευρωπαϊκή Επιτροπή της αγοράς 4 σκαφών της Τουρκικής Ακτοφυλακής το 2019 παρά τα ψηφίσματα του Ευρωπαϊκού Κοινοβουλίου που καλούσαν στη ανακατανομή των χρηματοδοτήσεων προς την Τουρκία σε οργανώσεις και υπερασπιστές των ανθρωπίνων δικαιωμάτων εντός της χώρας.","['ΤΟΥΡΚΙΑ', 'AFET', 'ΑΝΔΡΟΥΛΑΚΗΣ']",436,13,0,0,2020-12-03,21:46:38,0.02981651376146789,0.0,0.0,199.45000000000002
258,kaDeNAQIQUI,Η Γεωπολιτική κρίση στην Ανατολική Μεσόγειο και ο ρόλος της Τουρκίας,2020-11-12 17:41:02+00:00,"Διαδικτυακή εκδήλωση με θέμα τη Γεωπολιτική κρίση στην Ανατολική Μεσόγειο και το ρόλο της Τουρκίας διοργανώνει ο Ευρωβουλευτής Νίκος Ανδρουλάκης. Η εκδήλωση θα πραγματοποιηθεί την Πέμπτη 12 Νοεμβρίου στις 18:00, στην οποία θα συζητηθούν μεταξύ άλλων τα νέα δεδομένα που δημιουργούν η πανδημία, τα αποτελέσματα των Αμερικανικών εκλογών, αλλά και οι συνέπειες από την εκλογή Τατάρ στην ηγεσία της Τουρκοκυπριακής κοινότητας. 
Οι συμμετέχοντες της εκδήλωσης και ο τίτλος εισήγησης τους είναι: 
Νιαζί Κιζιλγιουρέκ, Ευρωβουλευτής του ΑΚΕΛ
«Εξελίξεις στην Τουρκοκυπριακή κοινότητα μετά τις τελευταίες εκλογές»

Χρήστος Τεάζης, Καθηγητής στο Πανεπιστήμιο της Άγκυρας
«Προεδρικό σύστημα στην Τουρκία: Η νομιμοποίηση του δικομματικού συστήματος»

Κωνσταντίνος Φίλης, Εκτελεστικός Διευθυντής του Ινστιτούτου Διεθνών Σχέσεων & Αναλυτής Διεθνών Θεμάτων του ANT1
«Τουρκική ατζέντα σε Ανατολική Μεσόγειο και Αιγαίο»

Νίκος Ανδρουλάκης, Ευρωβουλευτής ΠΑΣΟΚ – ΚΙΝΑΛ
«Σχέσεις Ευρωπαϊκής Ένωσης – Τουρκίας»

Τη συζήτηση θα συντονίσει η Δημοσιογράφος Κάτια Μακρή",[],2160,58,0,1,2020-11-12,17:41:02,0.026851851851851852,0.000462962962962963,0.0,986.7
259,qHblKvTCuGg,Ο Νίκος Ανδρουλάκης στο Action24 για το #Lockdown2,2020-11-07 11:04:55+00:00,,[],530,14,0,0,2020-11-07,11:04:55,0.026415094339622643,0.0,0.0,242.0
260,mwDX1XwsSPw,"Η κυβέρνηση απέτυχε να εφαρμόσει ηπιότερα και αναγκαία μέτρα, οδηγώντας μας σε lockdown",2020-11-05 15:12:41+00:00,"➡️ Η κυβέρνηση απέτυχε να εφαρμόσει ηπιότερα και αναγκαία μέτρα, οδηγώντας μας σε lockdown

➡️  Θα έπρεπε να υπάρχει ένα πλαίσιο ασφάλειας και υγειονομικής προστασίας του ελληνικού λαού, αλλά και λειτουργία της οικονομίας με συγκεκριμένους εφαρμόσιμους περιορισμούς. Aντί αυτού έχουμε μια κυβέρνηση “βλέποντας και κάνοντας”, με ερασιτεχνισμούς, ευθυνοφοβία και ανύπαρκτη επιτήρηση των μέτρων.

➡️ Άφησε ανεκμετάλλευτα τα συγκριτικά πλεονεκτήματα της χώρας σε σχέση με άλλα κράτη στην ΕΕ, στην μάχη αντιμετώπισης του κορονοϊού, προχωρώντας χωρίς ουσιαστικό σχέδιο και υπονομεύοντας τη συλλογική προσπάθεια. 

➡️ Οι ψεύτικες προσδοκίες και το πλαστό αίσθημα ασφάλειας, που δημιούργησαν κυβερνητικά στελέχη για εμβόλιο στην αρχή του χειμώνα, οδήγησαν σε χαλαρότητα στην εφαρμογή των μέτρων. #Covid19 #lockdown2","['LOCKDOWN', 'COVID19', 'ΚΟΡΩΝΟΙΟΣ', 'ΚΑΡΑΝΤΙΝΑ', 'ΣΚΑΙ']",183,9,0,1,2020-11-05,15:12:41,0.04918032786885246,0.00546448087431694,0.0,84.80000000000001
261,3Epk9VH6NX8,Από την παρέμβαση του Νίκου Ανδρουλάκη στο Open TV,2020-10-21 10:57:52+00:00,"«Ο κ. Καλογήρου οφείλει να ζητήσει συγγνώμη».

Από την παρέμβαση του Νίκου Ανδρουλάκη στο Open TV στις 9/10/2020","['Nikos Androulakis', 'Androulakis', 'Νίκος Ανδρουλάκης', 'Ανδρουλάκης', 'ΠΑΣΟΚ', 'ΚΙΝΑΛ', 'κίνημα αλλαγής', 'Open TV', 'Open', 'mazi', 'ευρωβουλευτής']",80,4,0,0,2020-10-21,10:57:52,0.05,0.0,0.0,37.0
262,lrDu5wcgSCY,Από την παρέμβαση του Νίκου Ανδρουλάκη στην ΕΡΤ,2020-10-21 10:53:31+00:00,Από την παρέμβαση του Νίκου Ανδρουλάκη στην ΕΡΤ στις 3/10/2020,"['Νίκος Ανδρουλάκης', 'Ανδρουλάκης', 'ΠΑΣΟΚ', 'ΚΙΝΑΛ', 'κίνημα αλλαγής', 'Androulakis', 'Nikos Androulakis', 'ευρωβουλευτής', 'mazi', 'ert', 'ερτ', 'ερτ 1']",135,4,0,0,2020-10-21,10:53:31,0.02962962962962963,0.0,0.0,61.75
263,y_qQa4eu0HE,Παρέμβαση του Νίκου Ανδρουλάκη στο Action24,2020-10-21 10:48:07+00:00,Από την παρέμβαση του Νίκου Ανδρουλάκη στο Action 24 και τον Γιώργο Πιέρρο στις 25/9/2020,"['Νίκος Ανδρουλάκης', 'Ανδρουλάκης', 'ΚΙΝΑΛ', 'ΠΑΣΟΚ', 'Androulakis', 'Nikos Androulakis', 'PASOK', 'Action 24', 'Action']",109,5,0,0,2020-10-21,10:48:07,0.045871559633027525,0.0,0.0,50.300000000000004
264,9K8w9To22ng,Συνέντευξη του Νίκου Ανδρουλάκη στον Real FM,2020-10-21 10:28:06+00:00,"Πρέπει να καταργηθεί η ομοφωνία στο Ευρωπαϊκό Συμβούλιο, ώστε να μπορούν όλα τα σοβαρά θέματα να ψηφίζονται με αυξημένη πλειοψηφία. Όσο υπάρχει ομοφωνία, η Ευρώπη θα έχει θεσμικά όρια και θα υπάρχει ένας Όρμπαν, ένας Κουρτς που θα εκβιάζουν και το αποτέλεσμα θα είναι να ψαλιδίζεται η αλληλεγγύη. 

Συνέντευξη στον Real FM στις 21/7/2020","['Νίκος Ανδρουλάκης', 'Ανδρουλάκης', 'ΚΙΝΑΛ', 'ΠΑΣΟΚ', 'Nikos Androulakis', 'Androulakis', 'European Parliament', 'Real FM', 'Real', 'mazi']",35,3,0,0,2020-10-21,10:28:06,0.08571428571428572,0.0,0.0,16.5
